tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
mrinn_expanding,42,21,315,41.39807281494141,103.00286102294922,621.9354858398438,0.0,85.91012727640047,337.8875732421875
mrinn_expanding,42,22,330,43.19985122680664,106.88232421875,639.4678344726562,0.0,85.65326560651101,358.93853759765625
mrinn_expanding,42,23,345,48.71098022460937,114.6512680053711,714.9813842773438,0.0,86.33149585846634,489.0917053222656
mrinn_expanding,42,24,360,47.520089340209964,114.47663879394531,712.7015991210938,0.0,85.92455770729313,441.2787780761719
mrinn_expanding,42,25,375,41.31959953308105,100.76602172851562,607.8539428710938,0.0,86.06308984386274,364.7472229003906
mrinn_expanding,42,26,390,45.81485214233398,112.54148864746094,752.75537109375,0.0,86.2333689283962,391.6243896484375
mrinn_expanding,42,27,405,60.053530883789065,137.3903350830078,869.7710571289062,0.0,86.91448526653006,663.2413330078125
mrinn_expanding,42,28,420,50.82578964233399,121.8175277709961,810.6731567382812,0.0,86.26511587636007,475.9459533691406
mrinn_expanding,42,29,435,42.720344161987306,105.27015686035156,697.7200927734375,0.0,86.259343704003,361.110595703125
mrinn_expanding,42,30,450,50.41570625305176,117.51113891601562,755.3037719726562,0.0,86.79038356085313,526.949951171875
mrinn_expanding,42,31,465,43.91870002746582,106.80756378173828,664.98828125,0.0,86.04865941297007,392.9338073730469
mrinn_expanding,42,32,480,39.06948585510254,97.05594635009766,616.4539184570312,0.0,86.086178533291,326.55291748046875
mrinn_expanding,42,33,495,58.954176330566405,135.0609588623047,866.1856689453125,0.0,86.87985223238766,655.2492065429688
mrinn_expanding,42,34,510,44.588431930541994,111.56846618652344,736.1568603515625,0.0,85.95919074143555,359.76409912109375
mrinn_expanding,42,35,525,46.729332733154294,113.8951644897461,754.843994140625,0.0,86.1208115674334,414.1964416503906
mrinn_expanding,42,36,540,39.66618728637695,98.33467102050781,618.7525024414062,0.0,86.2073941527894,330.30810546875
mrinn_expanding,42,37,555,55.076676559448245,132.78515625,880.9231567382812,0.0,85.97939334468528,516.114013671875
mrinn_expanding,42,38,570,47.67464942932129,114.32728576660156,781.5780029296875,0.0,86.8134722502814,452.468994140625
mrinn_expanding,42,39,585,52.916495895385744,129.88636779785156,883.494384765625,0.0,85.8350890357586,458.922607421875
mrinn_expanding,42,40,600,39.003104782104494,96.76710510253906,631.888427734375,0.0,86.20162198043234,322.2040710449219
mrinn_expanding,42,41,615,45.527283096313475,114.09390258789062,790.1423950195312,0.0,85.99382377557794,361.90399169921875
mrinn_expanding,42,42,630,46.513310241699216,117.1043930053711,825.5704956054688,0.0,85.85240555282981,362.3814697265625
mrinn_expanding,42,43,645,59.75509338378906,140.72779846191406,986.804443359375,0.0,86.75575052671073,609.0968017578125
mrinn_expanding,42,44,660,44.65004463195801,113.00526428222656,815.9368286132812,0.0,85.91878553493608,339.5072021484375
mrinn_expanding,42,45,675,49.03358917236328,120.22026824951172,893.9203491210938,0.0,86.25357153164593,424.5967712402344
mrinn_expanding,42,46,690,50.65640373229981,121.0284652709961,846.2870483398438,0.0,86.67205402753326,487.3743591308594
mrinn_expanding,42,47,705,42.38886070251465,107.08895874023438,697.0472412109375,0.0,85.56091084879795,325.4375
mrinn_expanding,42,48,720,55.733761596679685,133.9864501953125,937.9910278320312,0.0,86.02268463736327,525.9352416992188
mrinn_expanding,42,49,735,45.2403507232666,114.2565689086914,827.648681640625,0.0,85.73118993333141,346.95831298828125
mrinn_expanding,42,50,750,48.039546203613284,119.9692153930664,875.4981689453125,0.0,85.84663338047274,386.0074462890625
mrinn_expanding,42,51,765,46.10999450683594,117.11272430419922,785.7715454101562,0.0,85.17128921469596,346.3367004394531
mrinn_expanding,42,52,780,40.862792587280275,101.39494323730469,685.5984497070312,0.0,86.0515454991486,336.6111755371094
mrinn_expanding,42,53,795,44.03899040222168,108.88693237304688,788.1460571289062,0.0,86.24202718693181,372.1104736328125
mrinn_expanding,42,54,810,60.20143280029297,145.48544311523438,1059.9925537109375,0.0,86.23625501457474,571.894287109375
mrinn_expanding,42,55,825,43.191141510009764,108.65400695800781,804.8379516601562,0.0,86.1900776357182,335.06463623046875
mrinn_expanding,42,56,840,42.60102462768555,108.553466796875,740.9343872070312,0.0,85.56668302115501,315.1245422363281
mrinn_expanding,42,57,855,44.61380195617676,111.63549041748047,821.4153442382812,0.0,86.07463418857687,353.0536193847656
mrinn_expanding,42,58,870,51.86531105041504,126.05818176269531,923.7415161132812,0.0,86.41230627146527,465.01861572265625
mrinn_expanding,42,59,885,44.85217208862305,114.2094955444336,796.28564453125,0.0,85.58111345204767,330.5853271484375
mrinn_expanding,42,60,900,44.95443916320801,114.8783950805664,760.9246215820312,0.0,85.25209962769489,328.668212890625
mrinn_expanding,42,61,915,61.552330780029294,151.16600036621094,1132.95849609375,0.0,86.0775202747554,530.52685546875
mrinn_expanding,42,62,930,46.73653717041016,117.10430908203125,847.1705932617188,0.0,86.22182458368208,368.00738525390625
mrinn_expanding,42,63,945,41.306370162963866,104.8507080078125,670.6732177734375,0.0,85.67346820976074,312.19091796875
mrinn_expanding,42,64,960,53.009050369262695,132.7421112060547,961.4519653320312,0.0,85.86972206990102,417.5516662597656
mrinn_expanding,42,65,975,37.431060028076175,94.60847473144531,600.4359130859375,0.0,86.07174810239833,289.49786376953125
mrinn_expanding,42,66,990,51.22365264892578,130.759033203125,920.7454833984375,0.0,85.64749343415394,370.609375
mrinn_expanding,42,67,1005,42.752384948730466,108.4452133178711,690.3268432617188,0.0,85.65903777886807,321.17279052734375
mrinn_expanding,42,68,1020,53.58583297729492,129.96421813964844,870.6357421875,0.0,86.47291408121447,492.2345886230469
mrinn_expanding,42,69,1035,51.88557014465332,129.82171630859375,875.7071533203125,0.0,85.54648041790529,416.2993469238281
mrinn_expanding,42,70,1050,57.52943344116211,142.5762176513672,1002.5172729492188,0.0,86.26511587636007,471.437255859375
mrinn_expanding,42,71,1065,73.80988998413086,174.64334106445312,1125.8828125,0.0,86.63742099339086,742.36474609375
mrinn_expanding,42,72,1080,46.3387451171875,114.30339813232422,754.5125732421875,0.0,85.98227943086381,395.4538879394531
mrinn_expanding,42,73,1095,59.531062316894534,144.1583251953125,978.3353271484375,0.0,86.3805593235014,547.8782348632812
mrinn_expanding,42,74,1110,65.76092834472657,152.91236877441406,999.3640747070312,0.0,86.96354873156513,702.7520751953125
mrinn_expanding,42,75,1125,53.574211502075194,128.8314208984375,885.0052490234375,0.0,86.44982539178619,495.7134704589844
mrinn_expanding,42,76,1140,58.20619583129883,137.87059020996094,928.3197631835938,0.0,86.71245923403272,574.9569091796875
mrinn_expanding,42,77,1155,45.00158576965332,113.91571807861328,751.9237670898438,0.0,85.71675950243875,340.6485900878906
mrinn_expanding,42,78,1170,48.236235809326175,122.37744140625,822.8485717773438,0.0,85.18571964558862,363.68505859375
mrinn_expanding,42,79,1185,52.63162078857422,128.98194885253906,925.3781127929688,0.0,86.12658373979048,447.07958984375
mrinn_expanding,42,80,1200,50.22270240783691,125.46867370605469,878.2147827148438,0.0,85.70810124390314,404.94580078125
mrinn_expanding,42,81,1215,44.31654510498047,108.93087768554688,746.3087768554688,0.0,86.2506854454674,376.7801818847656
mrinn_expanding,42,82,1230,55.77873001098633,131.16310119628906,875.4710083007812,0.0,86.51331928771393,568.5917358398438
mrinn_expanding,42,83,1245,64.62423171997071,151.80853271484375,1030.1326904296875,0.0,86.77883921613899,655.8770141601562
mrinn_expanding,42,84,1260,44.67504234313965,111.90591430664062,736.384765625,0.0,85.85529163900833,356.1917419433594
mrinn_expanding,42,85,1275,43.30263824462891,106.83198547363281,702.2297973632812,0.0,86.10638113654073,365.5797424316406
mrinn_expanding,42,86,1290,42.79829444885254,104.61511993408203,670.2340087890625,0.0,86.20450806661087,375.6346435546875
mrinn_expanding,42,87,1305,51.800261688232425,126.44037628173828,889.8347778320312,0.0,86.086178533291,449.99884033203125
mrinn_expanding,42,88,1320,46.01166038513183,115.79006958007812,775.7904663085938,0.0,85.50030303904875,359.0408020019531
mrinn_expanding,42,89,1335,55.84673500061035,136.14393615722656,926.6480712890625,0.0,85.81200034633034,493.00140380859375
mrinn_expanding,42,90,1350,42.091229629516604,103.25460052490234,681.8528442382812,0.0,86.40942018528673,363.00274658203125
mrinn_expanding,42,91,1365,43.47765960693359,107.81292724609375,731.4249267578125,0.0,86.03711506825594,356.9296569824219
mrinn_expanding,42,92,1380,61.39383316040039,143.50189208984375,950.9685668945312,0.0,86.52197754624953,634.16015625
mrinn_expanding,42,93,1395,45.47639045715332,110.21126556396484,736.626953125,0.0,86.1987358942538,409.77008056640625
mrinn_expanding,42,94,1410,41.35755386352539,102.41813659667969,662.1818237304688,0.0,86.1121533088978,344.7903747558594
mrinn_expanding,42,95,1425,41.934692001342775,104.4261703491211,675.0421142578125,0.0,85.6359490894398,341.89642333984375
mrinn_expanding,42,96,1440,41.430720520019534,102.90760803222656,668.6182250976562,0.0,85.66480995122514,342.3867492675781
gru_roll_noknown,42,1,15,24.421764373779297,60.58296585083008,387.2742004394531,0.0,81.60250282436778,150.03604125976562
gru_roll_noknown,42,2,30,24.466928482055664,60.69451904296875,387.6465759277344,0.0,82.41939688885026,150.9322052001953
gru_roll_noknown,42,3,45,25.12193489074707,63.28691101074219,388.369140625,0.0,81.65174821123374,152.51657104492188
gru_roll_noknown,42,4,60,25.358141708374024,64.05963134765625,388.8262023925781,0.0,82.17606674198315,154.47308349609375
gru_roll_noknown,42,5,75,25.951784515380858,66.36994171142578,389.4319152832031,0.0,82.10364705541554,156.47669982910156
gru_roll_noknown,42,6,90,25.714579010009764,64.94942474365234,389.310546875,0.0,81.8516265461603,155.85470581054688
gru_roll_noknown,42,7,105,26.08212547302246,66.32357025146484,389.7750244140625,0.0,82.56133947452275,159.0966796875
gru_roll_noknown,42,8,120,26.158512115478516,66.47944641113281,389.8260192871094,0.0,81.56194779988992,157.4555206298828
gru_roll_noknown,42,9,135,26.50718994140625,67.75206756591797,390.1780090332031,0.0,82.41360331392485,161.6219940185547
gru_roll_noknown,42,10,150,26.473804092407228,67.47423553466797,390.08203125,0.0,81.30992729063469,159.26820373535156
gru_roll_noknown,42,11,165,26.808225631713867,68.85884094238281,390.3988342285156,0.0,81.65174821123374,162.56910705566406
gru_roll_noknown,42,12,180,26.75875473022461,68.48844146728516,390.2843017578125,0.0,81.19984936705194,161.17845153808594
gru_roll_noknown,42,13,195,27.039156341552733,69.68765258789062,390.5578918457031,0.0,81.48083775093421,163.51744079589844
gru_roll_noknown,42,14,210,26.997479248046876,69.47541809082031,390.5416564941406,0.0,81.18246864227572,161.95953369140625
gru_roll_noknown,42,15,225,27.22437744140625,70.42550659179688,390.7756652832031,0.0,81.2404043915298,163.92593383789062
gru_roll_noknown,42,16,240,27.162129974365236,70.04641723632812,390.6686096191406,0.0,80.93044813302048,162.6700439453125
gru_roll_noknown,42,17,255,27.28221321105957,70.65852355957031,390.76678466796875,0.0,81.43738593899366,165.12142944335938
gru_roll_noknown,42,18,270,27.274516296386718,70.54536437988281,390.7361145019531,0.0,81.13901683033515,164.33009338378906
gru_roll_noknown,42,19,285,27.428389739990234,71.3010482788086,390.9097900390625,0.0,81.27226905361954,165.41619873046875
gru_roll_noknown,42,20,300,27.357341766357422,70.81446075439453,390.7362976074219,0.0,81.23750760406709,165.09542846679688
gru_roll_noknown,42,21,315,27.474850845336913,71.38675689697266,390.8448791503906,0.0,81.36206946496335,166.47071838378906
gru_roll_noknown,42,22,330,27.471586227416992,71.29067993164062,390.7833557128906,0.0,81.22302366675356,166.2138214111328
gru_roll_noknown,42,23,345,27.6062068939209,71.92826080322266,390.9396057128906,0.0,81.16508791749949,166.26914978027344
gru_roll_noknown,42,24,360,27.550008010864257,71.41382598876953,390.849365234375,0.0,80.87540917122911,166.3140411376953
gru_roll_noknown,42,25,375,27.66652641296387,71.98777770996094,390.935546875,0.0,81.06080356884216,166.75367736816406
gru_roll_noknown,42,26,390,27.626044845581056,71.73176574707031,390.90087890625,0.0,80.97389994496103,166.93675231933594
gru_roll_noknown,42,27,405,27.80029411315918,72.46379852294922,391.027099609375,0.0,80.7247762231685,166.32215881347656
gru_roll_noknown,42,28,420,27.76965675354004,72.08349609375,390.9924621582031,0.0,80.44958141421164,167.3294219970703
gru_roll_noknown,42,29,435,27.873746490478517,72.59803009033203,391.039306640625,0.0,80.6465629616755,166.8248748779297
gru_roll_noknown,42,30,450,27.838976669311524,72.44490051269531,391.0586853027344,0.0,80.5770400625706,167.35215759277344
gru_roll_noknown,42,31,465,27.98487091064453,72.91024017333984,391.1285705566406,0.0,80.22073520465803,166.37286376953125
gru_roll_noknown,42,32,480,27.913123321533202,72.53874969482422,391.1440734863281,0.0,80.10196691868717,167.46888732910156
gru_roll_noknown,42,33,495,28.023618698120117,72.88677215576172,391.160400390625,0.0,80.01796008226877,166.20468139648438
gru_roll_noknown,42,34,510,27.92357978820801,72.48664855957031,391.14056396484375,0.0,80.12803800585151,167.4875946044922
gru_roll_noknown,42,35,525,28.065538787841795,73.03817749023438,391.19439697265625,0.0,79.77462993540165,165.5929412841797
gru_roll_noknown,42,36,540,27.97467613220215,72.66316223144531,391.1923828125,0.0,79.95133397062656,167.2843017578125
gru_roll_noknown,42,37,555,28.105622482299804,73.23189544677734,391.2275390625,0.0,79.5921323252513,165.21157836914062
gru_roll_noknown,42,38,570,27.944431686401366,72.57096099853516,391.1819152832031,0.0,80.00926971988065,166.7720489501953
gru_roll_noknown,42,39,585,28.030259704589845,72.91980743408203,391.1751403808594,0.0,79.81518495987949,165.10227966308594
gru_roll_noknown,42,40,600,27.88470001220703,72.44786834716797,391.1341552734375,0.0,80.1975609049564,166.14682006835938
gru_roll_noknown,42,41,615,28.001340103149413,72.9963150024414,391.1665954589844,0.0,79.71379739868486,164.33580017089844
gru_roll_noknown,42,42,630,27.85297088623047,72.41400146484375,391.0978088378906,0.0,80.13383158077691,165.989013671875
gru_roll_noknown,42,43,645,27.912521362304688,72.74085235595703,391.10821533203125,0.0,79.79780423510327,164.0311737060547
gru_roll_noknown,42,44,660,27.824309158325196,72.44168090820312,391.08941650390625,0.0,80.21204484226992,165.5305633544922
gru_roll_noknown,42,45,675,27.846163177490233,72.67334747314453,391.09918212890625,0.0,79.90498537122332,163.67803955078125
gru_roll_noknown,42,46,690,27.75510940551758,72.29365539550781,391.050537109375,0.0,80.18597375510559,165.0902099609375
gru_roll_noknown,42,47,705,27.809702682495118,72.61544036865234,391.10821533203125,0.0,79.93974682077575,163.86508178710938
gru_roll_noknown,42,48,720,27.68664131164551,72.11881256103516,391.018798828125,0.0,80.45827177659976,164.7095947265625
gru_roll_noknown,42,49,735,27.813954162597657,72.65198516845703,391.71893310546875,0.0,80.40902638973378,163.87564086914062
gru_roll_noknown,42,50,750,27.73406410217285,72.19011688232422,391.6459655761719,0.0,80.44089105182353,164.6263427734375
gru_roll_noknown,42,51,765,27.775079345703126,72.45443725585938,391.7083740234375,0.0,80.44668462674893,164.13037109375
gru_roll_noknown,42,52,780,27.708514785766603,72.15916442871094,391.6514587402344,0.0,80.6407693867501,164.48789978027344
gru_roll_noknown,42,53,795,27.79812240600586,72.49312591552734,391.7619934082031,0.0,80.44089105182353,163.94166564941406
gru_roll_noknown,42,54,810,27.66646614074707,71.89628601074219,391.6281433105469,0.0,80.5075171634657,164.31532287597656
gru_roll_noknown,42,55,825,27.716987991333006,72.07447052001953,391.7051086425781,0.0,80.46116856406246,163.7910919189453
gru_roll_noknown,42,56,840,27.580822372436522,71.6031723022461,391.6069030761719,0.0,80.91306740824426,164.24468994140625
gru_roll_noknown,42,57,855,27.67746505737305,71.87516021728516,391.70306396484375,0.0,80.38295530256944,163.68597412109375
gru_roll_noknown,42,58,870,27.50428123474121,71.25861358642578,391.5988464355469,0.0,80.94203528287129,164.00318908691406
